2025-06-21 22:59:21, 75,0.5986328125
2025-06-21 22:59:21, 75,0.814453125
2025-06-21 22:59:22, 75,0.5966796875
2025-06-21 22:59:23, 74,0.9755859375
2025-06-21 22:59:23, 74,0.9150390625
2025-06-21 22:59:24, 73,0.9091796875
2025-06-21 22:59:25, 73,0.7939453125
2025-06-21 22:59:26, 73,0.619140625
2025-06-21 22:59:28, 73,0.9287109375
2025-06-21 22:59:28, 74,0.80859375
2025-06-21 22:59:28, 74,0.875
2025-06-21 22:59:29, 74,0.865234375
2025-06-21 22:59:30, 74,0.814453125
2025-06-21 22:59:32, 73,0.5947265625
2025-06-21 22:59:32, 73,0.994140625
2025-06-21 22:59:33, 70,0.9248046875
2025-06-21 22:59:33, 70,0.9140625
2025-06-21 22:59:34, 68,0.818359375
2025-06-21 22:59:35, 68,0.619140625
2025-06-21 22:59:36, 68,0.896484375
2025-06-21 22:59:36, 68,0.560546875
2025-06-21 22:59:38, 67,0.9072265625
2025-06-21 22:59:38, 67,0.5625
2025-06-21 22:59:39, 67,0.9912109375
2025-06-21 22:59:40, 67,0.9560546875
2025-06-21 22:59:41, 66,0.9931640625
2025-06-21 22:59:41, 66,0.595703125
2025-06-21 22:59:42, 65,0.9912109375
2025-06-21 22:59:43, 65,0.943359375
2025-06-21 22:59:44, 65,0.8701171875
2025-06-21 22:59:45, 65,0.82421875
2025-06-21 22:59:46, 65,0.7802734375
2025-06-21 22:59:46, 65,0.6025390625
2025-06-21 22:59:47, 65,0.8994140625
2025-06-21 22:59:48, 65,0.59375
2025-06-21 22:59:49, 65,0.9599609375
2025-06-21 22:59:50, 65,0.919921875
2025-06-21 22:59:51, 65,0.9423828125
2025-06-21 22:59:52, 65,0.8505859375
2025-06-21 22:59:52, 65,0.625
2025-06-21 22:59:53, 64,1.0
2025-06-21 22:59:54, 64,0.8994140625
2025-06-21 22:59:55, 65,0.89453125
2025-06-21 22:59:56, 66,0.8447265625
2025-06-21 22:59:56, 66,0.6357421875
2025-06-21 22:59:57, 66,0.986328125
2025-06-21 22:59:58, 66,0.8994140625
2025-06-21 22:59:59, 66,0.8876953125
2025-06-21 23:00:00, 67,0.86328125
2025-06-21 23:00:02, 67,0.59765625
2025-06-21 23:00:02, 66,0.951171875
2025-06-21 23:00:03, 66,0.8974609375
2025-06-21 23:00:03, 66,0.849609375
2025-06-21 23:00:04, 66,0.837890625
2025-06-21 23:00:05, 67,0.82421875
2025-06-21 23:00:06, 67,0.6015625
2025-06-21 23:00:08, 67,0.9541015625
2025-06-21 23:00:09, 67,0.8935546875
2025-06-21 23:00:09, 67,0.8603515625
2025-06-21 23:00:09, 67,0.861328125
2025-06-21 23:00:10, 68,0.8193359375
2025-06-21 23:00:11, 68,0.6181640625
2025-06-21 23:00:12, 67,0.9755859375
2025-06-21 23:00:13, 68,0.88671875
2025-06-21 23:00:13, 68,0.8701171875
2025-06-21 23:00:15, 68,0.849609375
2025-06-21 23:00:15, 68,0.7724609375
2025-06-21 23:00:16, 69,0.78515625
2025-06-21 23:00:16, 69,0.6162109375
2025-06-21 23:00:17, 69,0.9501953125
2025-06-21 23:00:18, 69,0.8583984375
2025-06-21 23:00:19, 69,0.8642578125
2025-06-21 23:00:20, 69,0.775390625
2025-06-21 23:00:21, 71,0.7802734375
2025-06-21 23:00:21, 71,0.7763671875
2025-06-21 23:00:23, 71,0.6162109375
2025-06-21 23:00:23, 71,0.8837890625
2025-06-21 23:00:24, 71,0.5859375
2025-06-21 23:00:24, 71,0.90234375
2025-06-21 23:00:25, 71,0.57421875
2025-06-21 23:00:26, 70,0.921875
2025-06-21 23:00:26, 70,0.5693359375
2025-06-21 23:00:27, 70,0.8896484375
2025-06-21 23:00:28, 70,0.5791015625
2025-06-21 23:00:29, 70,0.9306640625
2025-06-21 23:00:30, 70,0.87890625
2025-06-21 23:00:31, 70,0.90625
2025-06-21 23:00:32, 69,0.8505859375
2025-06-21 23:00:32, 69,0.82421875
2025-06-21 23:00:33, 69,0.5849609375
2025-06-21 23:00:34, 69,0.91796875
2025-06-21 23:00:34, 69,0.58203125
2025-06-21 23:00:35, 68,0.9716796875
2025-06-21 23:00:36, 68,0.8466796875
2025-06-21 23:00:37, 68,0.845703125
2025-06-21 23:00:38, 68,0.818359375
2025-06-21 23:00:39, 68,0.7939453125
2025-06-21 23:00:40, 68,0.8056640625
2025-06-21 23:00:40, 68,0.6005859375
2025-06-21 23:00:41, 68,0.951171875
2025-06-21 23:00:42, 68,0.8994140625
2025-06-21 23:00:43, 68,0.9013671875
2025-06-21 23:00:44, 69,0.83984375
2025-06-21 23:00:45, 69,0.8212890625
2025-06-21 23:00:45, 69,0.5947265625
2025-06-21 23:00:46, 69,0.9111328125
2025-06-21 23:00:47, 69,0.587890625
2025-06-21 23:00:48, 68,0.9404296875
2025-06-21 23:00:48, 68,0.8720703125
2025-06-21 23:00:49, 68,0.876953125
2025-06-21 23:00:50, 69,0.8369140625
2025-06-21 23:00:51, 69,0.8154296875
2025-06-21 23:00:52, 69,0.6083984375
2025-06-21 23:00:52, 69,0.921875
2025-06-21 23:00:53, 69,0.5869140625
2025-06-21 23:00:54, 69,0.9482421875
2025-06-21 23:00:55, 68,0.833984375
2025-06-21 23:00:57, 68,0.8359375
2025-06-21 23:00:57, 68,0.841796875
2025-06-21 23:00:57, 68,0.7880859375
2025-06-21 23:00:58, 70,0.8076171875
2025-06-21 23:00:59, 70,0.609375
2025-06-21 23:01:00, 69,0.994140625
2025-06-21 23:01:02, 69,0.9482421875
2025-06-21 23:01:02, 68,0.904296875
2025-06-21 23:01:02, 68,0.8388671875
2025-06-21 23:01:03, 69,0.625
2025-06-21 23:01:04, 69,0.9345703125
2025-06-21 23:01:05, 69,0.580078125
2025-06-21 23:01:05, 69,0.91015625
2025-06-21 23:01:06, 68,0.587890625
2025-06-21 23:01:08, 68,0.939453125
2025-06-21 23:01:08, 67,0.8896484375
2025-06-21 23:01:09, 67,0.9228515625
2025-06-21 23:01:11, 68,0.859375
2025-06-21 23:01:11, 68,0.61328125
2025-06-21 23:01:11, 67,1.0009765625
2025-06-21 23:01:12, 67,0.8837890625
2025-06-21 23:01:13, 66,0.8583984375
2025-06-21 23:01:14, 66,0.8125
2025-06-21 23:01:15, 66,0.7763671875
2025-06-21 23:01:15, 66,0.802734375
2025-06-21 23:01:17, 67,0.6123046875
2025-06-21 23:01:17, 67,1.0712890625
2025-06-21 23:01:18, 67,1.015625
2025-06-21 23:01:19, 67,0.95703125
2025-06-21 23:01:20, 67,0.603515625
2025-06-21 23:01:21, 67,1.001953125
2025-06-21 23:01:23, 67,0.9228515625
2025-06-21 23:01:23, 67,0.8603515625
2025-06-21 23:01:23, 67,0.8359375
2025-06-21 23:01:24, 68,0.810546875
2025-06-21 23:01:25, 68,0.626953125
2025-06-21 23:01:26, 68,0.8955078125
2025-06-21 23:01:26, 68,0.609375
2025-06-21 23:01:27, 68,0.951171875
2025-06-21 23:01:29, 68,0.85546875
2025-06-21 23:01:29, 69,0.873046875
2025-06-21 23:01:30, 69,0.8388671875
2025-06-21 23:01:31, 69,0.8310546875
2025-06-21 23:01:31, 69,0.82421875
2025-06-21 23:01:32, 69,0.5927734375
2025-06-21 23:01:33, 69,0.9443359375
2025-06-21 23:01:35, 68,0.5927734375
2025-06-21 23:01:35, 68,0.97265625
2025-06-21 23:01:35, 68,0.8759765625
2025-06-21 23:01:36, 68,0.8798828125
2025-06-21 23:01:37, 69,0.87890625
2025-06-21 23:01:38, 69,0.83203125
2025-06-21 23:01:39, 69,0.6162109375
2025-06-21 23:01:41, 69,1.03515625
2025-06-21 23:01:41, 69,0.9345703125
2025-06-21 23:01:42, 67,0.927734375
2025-06-21 23:01:42, 67,0.8974609375
2025-06-21 23:01:43, 67,0.6259765625
2025-06-21 23:01:44, 67,0.9775390625
2025-06-21 23:01:45, 67,0.90234375
2025-06-21 23:01:47, 67,0.884765625
2025-06-21 23:01:47, 67,0.8828125
2025-06-21 23:01:48, 67,0.8310546875
2025-06-21 23:01:48, 67,0.6259765625
2025-06-21 23:01:49, 66,1.0166015625
2025-06-21 23:01:50, 66,0.9296875
2025-06-21 23:01:52, 66,0.9033203125
2025-06-21 23:01:53, 66,0.8916015625
2025-06-21 23:01:53, 66,0.6416015625
2025-06-21 23:01:55, 65,0.970703125
2025-06-21 23:01:55, 65,0.9130859375
2025-06-21 23:01:55, 65,0.8955078125
2025-06-21 23:01:56, 65,0.85546875
2025-06-21 23:01:58, 65,0.8251953125
2025-06-21 23:01:59, 66,0.625
2025-06-21 23:01:59, 66,0.9541015625
2025-06-21 23:01:59, 66,0.896484375
2025-06-21 23:02:00, 66,0.880859375
2025-06-21 23:02:01, 67,0.8173828125
2025-06-21 23:02:02, 67,0.7998046875
2025-06-21 23:02:04, 67,0.7939453125
2025-06-21 23:02:04, 67,0.62109375
2025-06-21 23:02:05, 67,0.9501953125
2025-06-21 23:02:05, 67,0.908203125
2025-06-21 23:02:06, 68,0.8671875
2025-06-21 23:02:07, 68,0.8798828125
2025-06-21 23:02:08, 69,0.8388671875
2025-06-21 23:02:08, 69,0.6103515625
2025-06-21 23:02:10, 68,0.939453125
2025-06-21 23:02:11, 68,0.583984375
2025-06-21 23:02:11, 68,0.943359375
2025-06-21 23:02:12, 68,0.884765625
2025-06-21 23:02:13, 67,0.892578125
2025-06-21 23:02:14, 69,0.84375
2025-06-21 23:02:14, 69,0.8310546875
2025-06-21 23:02:16, 69,0.5986328125
2025-06-21 23:02:17, 68,0.951171875
2025-06-21 23:02:17, 68,0.865234375
2025-06-21 23:02:18, 68,0.83203125
2025-06-21 23:02:18, 68,0.787109375
2025-06-21 23:02:19, 69,0.7880859375
2025-06-21 23:02:20, 69,0.78125
2025-06-21 23:02:22, 70,0.6298828125
2025-06-21 23:02:23, 69,0.9228515625
2025-06-21 23:02:23, 69,0.58203125
2025-06-21 23:02:23, 69,0.9287109375
2025-06-21 23:02:24, 69,0.5888671875
2025-06-21 23:02:25, 69,0.94140625
2025-06-21 23:02:25, 69,0.8349609375
